,Unnamed: 0,CRASH_YEAR,CRASH_SEV,Sex,Age,DUI
30217,30218,2000,N,Female,80+,F
30218,30219,2000,N,Male,30-34,F
30219,30220,2000,N,Female,70-74,F
30220,30221,2000,N,Male,45-49,F
30221,30222,2000,N,Male,40-44,F
30222,30223,2000,N,Male,60-64,F
30223,30224,2000,N,Female,40-44,F
30224,30225,2000,N,Male,15-19,F
30225,30226,2000,N,Female,35-39,F
30226,30227,2000,N,Female,40-44,F
30227,30228,2000,N,Male,40-44,F
30228,30229,2000,N,Female,25-29,F
30229,30230,2000,N,Male,25-29,F
30230,30231,2000,N,Male,50-54,F
30231,30232,2000,N,Male,60-64,F
30232,30233,2000,N,Female,15-19,F
30233,30234,2000,N,Male,35-39,F
30234,30235,2000,N,Male,40-44,F
30235,30236,2000,N,Male,15-19,F
30236,30237,2000,N,Male,65-69,F
30237,30238,2000,N,Male,60-64,F
30238,30239,2000,N,Male,15-19,F
30239,30240,2000,N,Female,15-19,F
30240,30241,2000,N,Male,25-29,F
30241,30242,2000,N,Male,25-29,F
30242,30243,2000,N,Female,60-64,F
30243,30244,2000,N,Female,55-59,F
30244,30245,2000,N,Female,30-34,F
30245,30246,2000,N,Male,80+,F
30246,30247,2000,N,Male,80+,F
30247,30248,2000,N,Male,70-74,F
30248,30249,2000,N,Male,45-49,F
30249,30250,2000,N,Female,80+,F
30250,30251,2000,N,Female,80+,F
30251,30252,2000,N,Male,25-29,F
30252,30253,2000,N,Male,70-74,F
30253,30254,2000,N,Male,35-39,F
30254,30255,2000,N,Male,20-24,F
30255,30256,2000,N,Male,30-34,F
30256,30257,2000,N,Male,30-34,F
30257,30258,2000,N,Female,25-29,T
30258,30259,2000,N,Male,60-64,F
30259,30260,2000,N,Male,60-64,T
30260,30261,2000,N,Female,25-29,F
30261,30262,2000,N,Male,55-59,F
30262,30263,2000,N,Female,25-29,F
30263,30264,2000,N,Male,35-39,F
30264,30265,2000,N,Male,50-54,F
30265,30266,2000,N,Male,50-54,F
30266,30267,2000,N,Male,30-34,F
30267,30268,2000,N,Female,50-54,F
30268,30269,2000,N,Male,75-79,F
30269,30270,2000,N,Female,30-34,F
30270,30271,2000,N,Male,55-59,F
30271,30272,2000,N,Female,55-59,F
30272,30273,2000,N,Male,20-24,F
30273,30274,2000,N,Female,35-39,F
30274,30275,2000,N,Female,55-59,F
30275,30276,2000,N,Male,25-29,F
30276,30277,2000,N,Male,50-54,F
30277,30278,2000,N,Female,25-29,F
30278,30279,2000,N,Male,60-64,F
30279,30280,2000,N,Female,70-74,F
30280,30281,2000,N,Male,65-69,F
30281,30282,2000,N,Female,25-29,T
30282,30283,2000,N,Male,25-29,F
30283,30284,2000,N,Male,60-64,F
30284,30285,2000,N,Female,40-44,F
30285,30286,2000,N,Male,20-24,T
30286,30287,2000,N,Male,20-24,T
30287,30288,2000,N,Male,15-19,F
30288,30289,2000,N,Male,40-44,F
30289,30290,2000,N,Female,60-64,F
30290,30291,2000,N,Male,75-79,F
30291,30292,2000,N,Male,20-24,F
30292,30293,2000,N,Male,60-64,F
30293,30294,2000,N,Female,20-24,F
30294,30295,2000,N,Male,80+,F
30295,30296,2000,N,Male,35-39,F
30296,30297,2000,N,Female,50-54,F
30297,30298,2000,N,Male,25-29,F
30298,30299,2000,N,Female,30-34,F
30299,30300,2000,N,Female,70-74,F
30300,30301,2000,N,Female,45-49,F
30301,30302,2000,N,Male,25-29,F
30302,30303,2000,N,Male,35-39,F
30303,30304,2000,N,Male,20-24,F
30304,30305,2000,N,Male,25-29,F
30305,30306,2000,N,Male,50-54,F
30306,30307,2000,N,Female,50-54,F
30307,30308,2000,N,Female,50-54,F
30308,30309,2000,N,Male,25-29,F
30309,30310,2000,N,Female,60-64,F
30310,30311,2000,N,Male,15-19,F
30311,30312,2000,N,Female,65-69,F
30312,30313,2000,N,Female,35-39,F
30313,30314,2000,N,Male,65-69,F
30314,30315,2000,N,Male,65-69,F
30315,30316,2000,N,Female,15-19,F
30316,30317,2000,N,Female,65-69,F
30317,30318,2000,N,Female,30-34,T
30318,30319,2000,N,Male,55-59,F
30319,30320,2000,N,Female,35-39,F
30320,30321,2000,N,Male,25-29,F
30321,30322,2000,N,Male,50-54,F
30322,30323,2000,N,Male,25-29,T
30323,30324,2000,N,Female,80+,F
30324,30325,2000,N,Female,15-19,F
30325,30326,2000,N,Male,45-49,F
30326,30327,2000,N,Male,15-19,F
30327,30328,2000,N,Female,15-19,F
30328,30329,2000,N,Male,20-24,F
30329,30330,2000,N,Male,75-79,F
30330,30331,2000,N,Male,20-24,T
30331,30332,2000,N,Female,25-29,F
30332,30333,2000,N,Male,40-44,F
30333,30334,2000,N,Female,30-34,F
30334,30335,2000,N,Male,60-64,F
30335,30336,2000,N,Male,55-59,F
30336,30337,2000,N,Male,50-54,T
30337,30338,2000,N,Male,35-39,F
30338,30339,2000,N,Female,65-69,F
30339,30340,2000,N,Female,25-29,F
30340,30341,2000,N,Male,35-39,F
30341,30342,2000,N,Female,25-29,F
30342,30343,2000,N,Male,30-34,F
30343,30344,2000,N,Female,30-34,F
30344,30345,2000,N,Female,20-24,F
30345,30346,2000,N,Female,25-29,F
30346,30347,2000,N,Female,25-29,F
30347,30348,2000,N,Male,20-24,F
30348,30349,2000,N,Male,60-64,F
30349,30350,2000,N,Female,80+,F
30350,30351,2000,N,Female,55-59,F
30351,30352,2000,N,Female,55-59,F
30352,30353,2000,N,Male,35-39,F
30353,30354,2000,N,Male,40-44,F
30354,30355,2000,N,Male,25-29,F
30355,30356,2000,N,Male,25-29,F
30356,30357,2000,N,Female,65-69,F
30357,30358,2000,N,Male,35-39,F
30358,30359,2000,N,Female,35-39,F
30359,30360,2000,N,Male,45-49,F
30360,30361,2000,N,Male,40-44,F
30361,30362,2000,N,Male,40-44,F
30362,30363,2000,N,Male,80+,F
30363,30364,2000,N,Male,65-69,T
30364,30365,2000,N,Female,55-59,F
30365,30366,2000,N,Female,35-39,F
30366,30367,2000,N,Male,40-44,F
30367,30368,2000,N,Female,35-39,F
30368,30369,2000,N,Male,45-49,F
30369,30370,2000,N,Female,25-29,F
30370,30371,2000,N,Male,50-54,F
30371,30372,2000,N,Female,30-34,F
30372,30373,2000,N,Female,30-34,F
30373,30374,2000,N,Male,45-49,F
30374,30375,2000,N,Male,65-69,F
30375,30376,2000,N,Male,30-34,F
30376,30377,2000,N,Male,25-29,F
30377,30378,2000,N,Female,15-19,F
30378,30379,2000,N,Male,80+,F
30379,30380,2000,N,Male,20-24,F
30380,30381,2000,N,Female,35-39,F
30381,30382,2000,N,Male,35-39,F
30382,30383,2000,N,Male,30-34,F
30383,30384,2000,N,Male,50-54,F
30384,30385,2000,N,Male,20-24,F
30385,30386,2000,N,Male,50-54,F
30386,30387,2000,N,Male,15-19,F
30387,30388,2000,N,Male,65-69,F
30388,30389,2000,N,Female,65-69,F
30389,30390,2000,N,Female,55-59,F
30390,30391,2000,N,Male,65-69,F
30391,30392,2000,N,Male,45-49,F
30392,30393,2000,N,Male,50-54,F
30393,30394,2000,N,Female,15-19,F
30394,30395,2000,N,Female,15-19,F
30395,30396,2000,N,Male,35-39,F
30396,30397,2000,N,Male,40-44,T
30397,30398,2000,N,Female,80+,F
30398,30399,2000,N,Male,55-59,F
30399,30400,2000,N,Female,35-39,F
30400,30401,2000,N,Female,45-49,T
30401,30402,2000,N,Male,65-69,F
30402,30403,2000,N,Male,20-24,F
30403,30404,2000,N,Male,15-19,F
30404,30405,2000,N,Female,55-59,F
30405,30406,2000,N,Female,35-39,F
30406,30407,2000,N,Female,15-19,F
30407,30408,2000,N,Male,15-19,F
30408,30409,2000,N,Male,50-54,F
30409,30410,2000,N,Female,35-39,F
30410,30411,2000,N,Female,30-34,F
30411,30412,2000,N,Female,25-29,F
30412,30413,2000,N,Male,20-24,T
30413,30414,2000,N,Male,25-29,F
30414,30415,2000,N,Female,25-29,F
30415,30416,2000,N,Male,35-39,F
30416,30417,2000,N,Female,55-59,F
30417,30418,2000,N,Male,20-24,F
30418,30419,2000,N,Female,45-49,F
30419,30420,2000,N,Female,35-39,F
30420,30421,2000,N,Male,35-39,F
30421,30422,2000,N,Male,25-29,F
30422,30423,2000,N,Male,15-19,F
30423,30424,2000,N,Female,75-79,F
30424,30425,2000,N,Female,35-39,F
30425,30426,2000,N,Male,55-59,F
30426,30427,2000,N,Male,60-64,F
30427,30428,2000,N,Male,45-49,F
30428,30429,2000,N,Female,20-24,F
30429,30430,2000,N,Male,50-54,F
30430,30431,2000,N,Male,15-19,F
30431,30432,2000,N,Male,25-29,F
30432,30433,2000,N,Female,45-49,F
30433,30434,2000,N,Male,25-29,T
30434,30435,2000,N,Female,45-49,F
30435,30436,2000,N,Male,25-29,F
30436,30437,2000,N,Male,45-49,F
30437,30438,2000,N,Male,80+,F
30438,30439,2000,N,Female,15-19,F
30439,30440,2000,N,Female,40-44,F
30440,30441,2000,N,Male,35-39,F
30441,30442,2000,N,Male,80+,F
30442,30443,2000,N,Female,30-34,F
30443,30444,2000,N,Female,80+,F
30444,30445,2000,N,Female,40-44,F
30445,30446,2000,N,Female,25-29,T
30446,30447,2000,N,Female,25-29,F
30447,30448,2000,N,Male,15-19,F
30448,30449,2000,N,Male,30-34,F
30449,30450,2000,N,Male,70-74,F
30450,30451,2000,N,Male,40-44,F
30451,30452,2000,N,Male,25-29,F
30452,30453,2000,N,Male,65-69,F
30453,30454,2000,N,Male,55-59,F
30454,30455,2000,N,Female,35-39,F
30455,30456,2000,N,Male,50-54,F
30456,30457,2000,N,Female,20-24,F
30457,30458,2000,N,Male,25-29,F
30458,30459,2000,N,Female,80+,F
30459,30460,2000,N,Male,25-29,F
30460,30461,2000,N,Female,25-29,F
30461,30462,2000,N,Female,70-74,F
30462,30463,2000,N,Male,60-64,F
30463,30464,2000,N,Male,45-49,F
30464,30465,2000,N,Female,50-54,F
30465,30466,2000,N,Female,15-19,F
30466,30467,2000,N,Male,65-69,F
30467,30468,2000,N,Male,15-19,F
30468,30469,2000,N,Female,20-24,F
30469,30470,2000,N,Female,15-19,F
30470,30471,2000,N,Female,20-24,F
30471,30472,2000,N,Male,40-44,F
30472,30473,2000,N,Female,15-19,F
30473,30474,2000,N,Female,50-54,F
30474,30475,2000,N,Female,25-29,F
30475,30476,2000,N,Female,35-39,F
30476,30477,2000,N,Male,80+,F
30477,30478,2000,N,Female,15-19,F
30478,30479,2000,N,Male,50-54,F
30479,30480,2000,N,Female,25-29,F
30480,30481,2000,N,Female,25-29,F
30481,30482,2000,N,Female,40-44,F
30482,30483,2000,N,Male,20-24,T
30483,30484,2000,N,Female,25-29,F
30484,30485,2000,N,Female,80+,F
30485,30486,2000,N,Male,25-29,F
30486,30487,2000,N,Male,25-29,F
30487,30488,2000,N,Female,15-19,F
30488,30489,2000,N,Male,30-34,F
30489,30490,2000,N,Female,60-64,F
30490,30491,2000,N,Female,65-69,F
30491,30492,2000,N,Male,40-44,F
30492,30493,2000,N,Male,40-44,F
30493,30494,2000,N,Male,55-59,F
30494,30495,2000,N,Male,50-54,F
30495,30496,2000,N,Male,50-54,F
30496,30497,2000,N,Female,15-19,F
30497,30498,2000,N,Male,60-64,F
30498,30499,2000,N,Male,20-24,F
30499,30500,2000,N,Male,50-54,F
30500,30501,2000,N,Male,40-44,F
30501,30502,2000,N,Female,25-29,F
30502,30503,2000,N,Female,50-54,F
30503,30504,2000,N,Male,55-59,F
30504,30505,2000,N,Female,55-59,F
30505,30506,2000,N,Female,30-34,F
30506,30507,2000,N,Female,40-44,F
30507,30508,2000,N,Male,65-69,F
30508,30509,2000,N,Male,30-34,T
30509,30510,2000,N,Male,30-34,F
30510,30511,2000,N,Male,65-69,F
30511,30512,2000,N,Female,80+,F
30512,30513,2000,N,Female,30-34,F
30513,30514,2000,N,Male,70-74,F
30514,30515,2000,N,Male,35-39,F
30515,30516,2000,N,Male,20-24,F
30516,30517,2000,N,Male,80+,F
30517,30518,2000,N,Male,25-29,T
30518,30519,2000,N,Female,20-24,F
30519,30520,2000,N,Female,25-29,F
30520,30521,2000,N,Male,45-49,F
30521,30522,2000,N,Female,45-49,F
30522,30523,2000,N,Female,55-59,F
30523,30524,2000,N,Male,20-24,F
30524,30525,2000,N,Male,70-74,F
30525,30526,2000,N,Female,35-39,F
30526,30527,2000,N,Male,40-44,F
30527,30528,2000,N,Female,70-74,F
30528,30529,2000,N,Female,30-34,F
30529,30530,2000,N,Female,35-39,F
30530,30531,2000,N,Male,55-59,F
30531,30532,2000,N,Male,35-39,F
30532,30533,2000,N,Male,25-29,F
30533,30534,2000,N,Female,15-19,F
30534,30535,2000,N,Male,15-19,F
30535,30536,2000,N,Female,30-34,F
30536,30537,2000,N,Female,45-49,F
30537,30538,2000,N,Male,45-49,F
30538,30539,2000,N,Female,25-29,T
30539,30540,2000,N,Female,25-29,F
30540,30541,2000,N,Male,25-29,F
30541,30542,2000,N,Male,15-19,F
30542,30543,2000,N,Female,40-44,F
30543,30544,2000,N,Female,20-24,F
30544,30545,2000,N,Female,80+,F
30545,30546,2000,N,Female,80+,F
30546,30547,2000,N,Male,70-74,F
30547,30548,2000,N,Female,20-24,F
30548,30549,2000,N,Male,20-24,F
30549,30550,2000,N,Male,65-69,F
30550,30551,2000,N,Female,50-54,F
30551,30552,2000,N,Male,30-34,F
30552,30553,2000,N,Male,15-19,T
30553,30554,2000,N,Male,25-29,F
30554,30555,2000,N,Male,35-39,F
30555,30556,2000,N,Male,25-29,T
30556,30557,2000,N,Male,20-24,F
30557,30558,2000,N,Male,30-34,F
30558,30559,2000,N,Male,65-69,F
30559,30560,2000,N,Female,35-39,F
30560,30561,2000,N,Female,30-34,F
30561,30562,2000,N,Female,40-44,F
30562,30563,2000,N,Female,65-69,F
30563,30564,2000,N,Male,35-39,F
30564,30565,2000,N,Female,25-29,F
30565,30566,2000,N,Male,60-64,F
30566,30567,2000,N,Female,55-59,F
30567,30568,2000,N,Male,70-74,F
30568,30569,2000,N,Female,45-49,T
30569,30570,2000,N,Female,45-49,F
30570,30571,2000,N,Female,60-64,F
30571,30572,2000,N,Male,50-54,F
30572,30573,2000,N,Female,50-54,F
30573,30574,2000,N,Female,15-19,F
30574,30575,2000,N,Male,15-19,F
30575,30576,2000,N,Male,20-24,F
30576,30577,2000,N,Male,65-69,F
30577,30578,2000,N,Female,40-44,F
30578,30579,2000,N,Female,45-49,T
30579,30580,2000,N,Female,35-39,T
30580,30581,2000,N,Male,20-24,F
30581,30582,2000,N,Male,70-74,F
30582,30583,2000,N,Female,30-34,F
30583,30584,2000,N,Male,25-29,F
30584,30585,2000,N,Male,40-44,F
30585,30586,2000,N,Male,60-64,F
30586,30587,2000,N,Male,45-49,F
30587,30588,2000,N,Male,60-64,F
30588,30589,2000,N,Male,70-74,F
30589,30590,2000,N,Male,80+,F
30590,30591,2000,N,Male,50-54,F
30591,30592,2000,N,Male,20-24,F
30592,30593,2000,N,Female,35-39,F
30593,30594,2000,N,Female,70-74,F
30594,30595,2000,N,Male,30-34,F
30595,30596,2000,N,Male,15-19,F
30596,30597,2000,N,Male,20-24,F
30597,30598,2000,N,Male,45-49,F
30598,30599,2000,N,Male,40-44,F
30599,30600,2000,N,Female,35-39,F
30600,30601,2000,N,Male,15-19,F
30601,30602,2000,N,Male,60-64,F
30602,30603,2000,N,Male,60-64,T
30603,30604,2000,N,Female,15-19,F
30604,30605,2000,N,Male,25-29,F
30605,30606,2000,N,Female,20-24,F
30606,30607,2000,N,Male,60-64,F
30607,30608,2000,N,Female,15-19,F
30608,30609,2000,N,Male,55-59,F
30609,30610,2000,N,Female,35-39,F
30610,30611,2000,N,Female,40-44,F
30611,30612,2000,N,Male,50-54,T
30612,30613,2000,N,Female,80+,F
30613,30614,2000,N,Male,20-24,T
30614,30615,2000,N,Male,15-19,T
30615,30616,2000,N,Female,40-44,F
30616,30617,2000,N,Male,35-39,F
30617,30618,2000,N,Male,15-19,F
30618,30619,2000,N,Female,75-79,F
30619,30620,2000,N,Male,20-24,F
30620,30621,2000,N,Female,50-54,F
30621,30622,2000,N,Male,80+,F
30622,30623,2000,N,Male,25-29,F
30623,30624,2000,N,Male,35-39,T
30624,30625,2000,N,Female,75-79,F
30625,30626,2000,N,Male,35-39,F
30626,30627,2000,N,Male,50-54,F
30627,30628,2000,N,Female,25-29,F
30628,30629,2000,N,Female,60-64,F
30629,30630,2000,N,Male,35-39,F
30630,30631,2000,N,Female,20-24,T
30631,30632,2000,N,Male,65-69,F
30632,30633,2000,N,Female,15-19,F
30633,30634,2000,N,Male,65-69,F
30634,30635,2000,N,Female,70-74,F
30635,30636,2000,N,Male,20-24,F
30636,30637,2000,N,Male,30-34,T
30637,30638,2000,N,Male,20-24,F
30638,30639,2000,N,Male,75-79,F
30639,30640,2000,N,Female,15-19,F
30640,30641,2000,N,Male,60-64,F
30641,30642,2000,N,Female,25-29,F
30642,30643,2000,N,Female,35-39,F
30643,30644,2000,N,Female,25-29,F
30644,30645,2000,N,Male,55-59,F
30645,30646,2000,N,Male,20-24,F
30646,30647,2000,N,Male,20-24,F
30647,30648,2000,N,Male,55-59,F
30648,30649,2000,N,Male,20-24,F
30649,30650,2000,N,Female,15-19,F
30650,30651,2000,N,Female,70-74,F
30651,30652,2000,N,Male,80+,F
30652,30653,2000,N,Male,60-64,F
30653,30654,2000,N,Male,55-59,F
30654,30655,2000,N,Male,80+,F
30655,30656,2000,N,Female,50-54,F
30656,30657,2000,N,Female,35-39,F
30657,30658,2000,N,Male,15-19,F
30658,30659,2000,N,Female,50-54,F
30659,30660,2000,N,Female,15-19,F
30660,30661,2000,N,Female,25-29,F
30661,30662,2000,N,Male,50-54,F
30662,30663,2000,N,Male,20-24,F
30663,30664,2000,N,Male,45-49,F
30664,30665,2000,N,Male,55-59,F
30665,30666,2000,N,Male,20-24,F
30666,30667,2000,N,Male,45-49,F
30667,30668,2000,N,Male,20-24,F
30668,30669,2000,N,Female,25-29,F
30669,30670,2000,N,Male,20-24,F
30670,30671,2000,N,Male,35-39,F
30671,30672,2000,N,Female,40-44,F
30672,30673,2000,N,Female,40-44,F
30673,30674,2000,N,Female,65-69,F
30674,30675,2000,N,Male,65-69,F
30675,30676,2000,N,Female,20-24,F
30676,30677,2000,N,Male,20-24,F
30677,30678,2000,N,Male,40-44,F
30678,30679,2000,N,Male,45-49,F
30679,30680,2000,N,Male,35-39,F
30680,30681,2000,N,Female,40-44,F
30681,30682,2000,N,Female,20-24,T
30682,30683,2000,N,Female,35-39,F
30683,30684,2000,N,Female,20-24,F
30684,30685,2000,N,Female,45-49,F
30685,30686,2000,N,Male,20-24,F
30686,30687,2000,N,Male,55-59,F
30687,30688,2000,N,Male,55-59,T
30688,30689,2000,N,Male,25-29,F
30689,30690,2000,N,Female,15-19,F
30690,30691,2000,N,Male,15-19,F
30691,30692,2000,N,Female,60-64,F
30692,30693,2000,N,Female,25-29,F
30693,30694,2000,N,Male,40-44,F
30694,30695,2000,N,Female,35-39,F
30695,30696,2000,N,Male,80+,F
30696,30697,2000,N,Female,15-19,F
30697,30698,2000,N,Male,45-49,F
30698,30699,2000,N,Female,15-19,F
30699,30700,2000,N,Male,50-54,F
30700,30701,2000,N,Female,80+,F
30701,30702,2000,N,Male,35-39,F
30702,30703,2000,N,Male,70-74,F
30703,30704,2000,N,Female,55-59,F
30704,30705,2000,N,Male,45-49,T
30705,30706,2000,N,Female,30-34,F
30706,30707,2000,N,Female,65-69,F
30707,30708,2000,N,Male,35-39,F
30708,30709,2000,N,Female,35-39,F
30709,30710,2000,N,Female,20-24,F
30710,30711,2000,N,Male,70-74,F
30711,30712,2000,N,Female,60-64,F
30712,30713,2000,N,Female,40-44,F
30713,30714,2000,N,Female,65-69,F
30714,30715,2000,N,Male,40-44,F
30715,30716,2000,N,Male,40-44,F
30716,30717,2000,N,Male,70-74,F
30717,30718,2000,N,Male,80+,F
30718,30719,2000,N,Male,60-64,F
30719,30720,2000,N,Female,70-74,F
30720,30721,2000,N,Male,45-49,F
30721,30722,2000,N,Female,20-24,F
30722,30723,2000,N,Male,45-49,F
30723,30724,2000,N,Male,15-19,F
30724,30725,2000,N,Female,55-59,F
30725,30726,2000,N,Male,25-29,F
30726,30727,2000,N,Male,25-29,F
30727,30728,2000,N,Male,70-74,F
30728,30729,2000,N,Female,25-29,F
30729,30730,2000,N,Female,20-24,F
30730,30731,2000,N,Male,25-29,T
30731,30732,2000,N,Male,15-19,T
30732,30733,2000,N,Male,50-54,F
30733,30734,2000,N,Female,50-54,F
30734,30735,2000,N,Male,35-39,F
30735,30736,2000,N,Male,25-29,F
30736,30737,2000,N,Male,30-34,F
30737,30738,2000,N,Female,25-29,F
30738,30739,2000,N,Male,20-24,F
30739,30740,2000,N,Male,15-19,F
30740,30741,2000,N,Male,45-49,F
30741,30742,2000,N,Female,45-49,F
30742,30743,2000,N,Male,70-74,F
30743,30744,2000,N,Female,25-29,F
30744,30745,2000,N,Male,50-54,F
30745,30746,2000,N,Female,25-29,F
30746,30747,2000,N,Female,80+,F
30747,30748,2000,N,Female,20-24,F
30748,30749,2000,N,Male,20-24,F
30749,30750,2000,N,Female,15-19,F
30750,30751,2000,N,Male,30-34,F
30751,30752,2000,N,Male,55-59,F
30752,30753,2000,N,Male,20-24,F
30753,30754,2000,N,Female,15-19,F
30754,30755,2000,N,Male,20-24,F
30755,30756,2000,N,Female,15-19,F
30756,30757,2000,N,Female,25-29,T
30757,30758,2000,N,Male,55-59,F
30758,30759,2000,N,Female,20-24,F
30759,30760,2000,N,Female,60-64,F
30760,30761,2000,N,Male,70-74,F
30761,30762,2000,N,Male,15-19,F
30762,30763,2000,N,Female,55-59,F
30763,30764,2000,N,Male,45-49,F
30764,30765,2000,N,Female,65-69,F
30765,30766,2000,N,Female,65-69,F
30766,30767,2000,N,Male,40-44,F
30767,30768,2000,N,Male,70-74,F
30768,30769,2000,N,Female,35-39,F
30769,30770,2000,N,Male,45-49,F
30770,30771,2000,N,Female,30-34,F
30771,30772,2000,N,Male,20-24,F
30772,30773,2000,N,Male,20-24,F
30773,30774,2000,N,Male,20-24,T
30774,30775,2000,N,Male,35-39,F
30775,30776,2000,N,Male,25-29,F
30776,30777,2000,N,Male,30-34,F
30777,30778,2000,N,Female,15-19,F
30778,30779,2000,N,Male,40-44,F
30779,30780,2000,N,Female,30-34,F
30780,30781,2000,N,Female,80+,F
30781,30782,2000,N,Male,40-44,F
30782,30783,2000,N,Female,35-39,F
30783,30784,2000,N,Male,30-34,F
30784,30785,2000,N,Male,20-24,F
30785,30786,2000,N,Female,55-59,F
30786,30787,2000,N,Male,20-24,T
30787,30788,2000,N,Female,40-44,F
30788,30789,2000,N,Male,40-44,F
30789,30790,2000,N,Male,50-54,F
30790,30791,2000,N,Female,20-24,T
30791,30792,2000,N,Female,45-49,F
30792,30793,2000,N,Female,15-19,F
30793,30794,2000,N,Male,40-44,F
30794,30795,2000,N,Female,40-44,T
30795,30796,2000,N,Male,30-34,F
30796,30797,2000,N,Female,55-59,F
30797,30798,2000,N,Male,20-24,F
30798,30799,2000,N,Male,15-19,T
30799,30800,2000,N,Female,50-54,F
30800,30801,2000,N,Female,55-59,F
30801,30802,2000,N,Male,20-24,T
30802,30803,2000,N,Female,40-44,T
30803,30804,2000,N,Male,25-29,F
30804,30805,2000,N,Female,55-59,F
30805,30806,2000,N,Male,45-49,F
30806,30807,2000,N,Female,25-29,F
30807,30808,2000,N,Female,35-39,F
30808,30809,2000,N,Female,25-29,F
30809,30810,2000,N,Male,45-49,F
30810,30811,2000,N,Female,25-29,F
30811,30812,2000,N,Male,80+,F
30812,30813,2000,N,Female,20-24,F
30813,30814,2000,N,Male,65-69,F
30814,30815,2000,N,Male,15-19,F
30815,30816,2000,N,Male,40-44,F
30816,30817,2000,N,Male,50-54,F
30817,30818,2000,N,Male,60-64,F
30818,30819,2000,N,Female,75-79,F
30819,30820,2000,N,Female,25-29,F
30820,30821,2000,N,Female,50-54,F
30821,30822,2000,N,Male,40-44,F
30822,30823,2000,N,Male,25-29,F
30823,30824,2000,N,Female,15-19,F
30824,30825,2000,N,Male,25-29,F
30825,30826,2000,N,Male,40-44,F
30826,30827,2000,N,Male,75-79,F
30827,30828,2000,N,Male,30-34,F
30828,30829,2000,N,Female,45-49,F
30829,30830,2000,N,Male,20-24,F
30830,30831,2000,N,Male,15-19,F
30831,30832,2000,N,Male,30-34,T
30832,30833,2000,N,Female,15-19,T
30833,30834,2000,N,Male,55-59,F
30834,30835,2000,N,Male,15-19,F
30835,30836,2000,N,Female,25-29,T
30836,30837,2000,N,Female,15-19,F
30837,30838,2000,N,Female,40-44,F
30838,30839,2000,N,Male,55-59,F
30839,30840,2000,N,Male,70-74,F
30840,30841,2000,N,Female,45-49,T
30841,30842,2000,N,Female,30-34,F
30842,30843,2000,N,Female,25-29,F
30843,30844,2000,N,Female,30-34,F
30844,30845,2000,N,Male,75-79,F
30845,30846,2000,N,Female,25-29,F
30846,30847,2000,N,Female,25-29,F
30847,30848,2000,N,Male,45-49,F
30848,30849,2000,N,Female,20-24,F
30849,30850,2000,N,Male,15-19,F
30850,30851,2000,N,Female,15-19,F
30851,30852,2000,N,Male,60-64,F
